,prop_type,price,beds,baths,sqft,rank,source,city
0,townhome,101,2,3,121.0,9,mls,Staten Island
1,single_family,800,1,1,,11,unit_rental,Brooklyn
2,townhome,850,1,1,179.0,13,unit_rental,New York
3,condo,875,4,1,,14,unit_rental,New York
4,single_family,900,1,2,900.0,15,mls,Corona
5,single_family,900,1,1,,16,unit_rental,Brooklyn
6,apartment,900,1,1,,17,unit_rental,Bronx
7,condo,900,4,1,128.0,18,unit_rental,New York
8,condo,925,4,2,104.0,19,unit_rental,New York
9,condo,925,3,1,113.0,20,unit_rental,New York
10,apartment,945,1,1,,21,unit_rental,Brooklyn
11,condo,950,4,2,,22,unit_rental,New York
12,single_family,950,1,1,,23,mls,Jamaica
13,single_family,950,1,1,600.0,24,mls,Jamaica
14,condo,950,4,2,,25,unit_rental,New York
15,condo,975,4,1,,26,unit_rental,New York
16,apartment,990,1,1,,28,community,Bronx
17,apartment,1000,1,1,,32,community,Brooklyn
18,single_family,1000,1,1,200.0,33,unit_rental,New York
19,condo,1000,4,1,,35,unit_rental,New York
20,single_family,1000,1,1,,36,unit_rental,Middle Village
21,condo,1025,4,1,100.0,37,unit_rental,New York
22,condo,1050,4,1,102.0,38,unit_rental,New York
23,condo,1050,4,1,126.0,39,unit_rental,New York
24,condo,1050,3,2,107.0,40,unit_rental,New York
25,condo,1050,5,2,,41,unit_rental,New York
26,single_family,1060,4,2,,42,unit_rental,New York
27,single_family,1060,3,1,,43,unit_rental,New York
28,condo,1075,5,2,145.0,1,unit_rental,New York
29,condo,1075,4,1,,2,unit_rental,New York
30,condo,1075,4,1,107.0,3,unit_rental,New York
31,condo,1100,5,2,155.0,4,unit_rental,New York
32,single_family,1100,1,2,,7,mls,Rosedale
33,condo,1100,5,2,,9,unit_rental,New York
34,single_family,1100,1,1,,10,mls,Saint Albans
35,multi_family,1100,1,1,800.0,11,mls,Brooklyn
36,condo,1100,4,2,133.0,12,unit_rental,New York
37,condo,1125,5,2,175.0,13,unit_rental,New York
38,condo,1125,6,2,,14,unit_rental,New York
39,single_family,1150,4,2,,15,unit_rental,New York
40,condo,1150,4,2,,16,unit_rental,New York
41,condo,1150,4,2,,17,unit_rental,New York
42,condo,1150,4,2,111.0,19,unit_rental,New York
43,condo,1150,4,1,,20,unit_rental,New York
44,condo,1150,6,2,,21,unit_rental,New York
45,single_family,1160,4,1,,22,unit_rental,New York
46,single_family,1170,4,1,,23,unit_rental,New York
47,condo,1175,4,1,,24,unit_rental,New York
48,condo,1175,4,2,,25,unit_rental,New York
49,condo,1175,4,2,,26,unit_rental,New York
50,single_family,1180,4,1,,27,unit_rental,New York
51,single_family,1180,4,1,,28,unit_rental,New York
52,condo,1200,4,2,,29,unit_rental,New York
53,condo,1200,4,2,,31,unit_rental,New York
54,condo,1200,4,1,,32,unit_rental,New York
55,duplex_triplex,1200,1,1,,33,unit_rental,Brooklyn
56,condo,1200,3,2,122.0,34,unit_rental,New York
57,single_family,1200,4,2,,35,unit_rental,New York
58,apartment,1200,1,1,,38,unit_rental,Brooklyn
59,apartment,1200,1,1,,40,community,New York
60,condo,1200,4,1,,41,unit_rental,New York
61,single_family,1210,3,2,,42,unit_rental,New York
62,single_family,1210,4,2,,43,unit_rental,New York
63,single_family,1220,4,2,,1,unit_rental,New York
64,condo,1225,4,1,,2,unit_rental,New York
65,condo,1225,4,2,,3,unit_rental,New York
66,condo,1225,4,2,,4,unit_rental,New York
67,condo,1225,5,3,108.0,5,unit_rental,New York
68,condo,1225,6,2,,6,unit_rental,New York
69,condo,1225,4,2,178.0,7,unit_rental,New York
70,condo,1225,4,2,,8,unit_rental,New York
71,condo,1225,3,1,,9,unit_rental,New York
72,condo,1225,4,2,136.0,10,unit_rental,New York
73,condo,1225,3,2,,11,unit_rental,New York
74,condo,1250,3,1,,12,unit_rental,New York
75,condo,1250,3,1,,13,unit_rental,New York
76,condo,1250,2,1,110.0,14,unit_rental,New York
77,condo,1250,4,2,,15,unit_rental,New York
78,condo,1250,4,2,114.0,16,unit_rental,New York
79,condo,1250,5,2,,17,unit_rental,New York
80,condo,1250,5,2,,18,unit_rental,New York
81,condo,1250,4,2,,19,unit_rental,New York
82,condo,1250,3,1,,20,unit_rental,New York
83,multi_family,1250,1,1,800.0,21,mls,Brooklyn
84,condo,1275,4,2,112.0,22,unit_rental,New York
85,condo,1275,4,1,100.0,23,unit_rental,New York
86,condo,1275,4,2,106.0,24,unit_rental,New York
87,condo,1275,4,1,,25,unit_rental,New York
88,condo,1275,4,1,103.0,26,unit_rental,New York
89,condo,1275,4,1,,27,unit_rental,New York
90,single_family,1295,1,1,650.0,28,unit_rental,New York
91,single_family,1295,1,1,,29,unit_rental,Brooklyn
92,apartment,1300,1,1,500.0,30,mls,Staten Island
93,condo,1300,4,2,,31,unit_rental,New York
94,condo,1300,4,2,,32,unit_rental,New York
95,condo,1300,3,1,101.0,33,unit_rental,New York
96,condo,1300,6,2,,34,unit_rental,New York
97,condo,1300,3,1,,35,unit_rental,New York
98,condo,1300,3,1,,36,unit_rental,New York
99,single_family,1300,1,1,,37,mls,Saint Albans
100,single_family,1300,5,3,,39,unit_rental,New York
101,condo,1300,4,2,,40,unit_rental,New York
102,condo,1300,4,2,,41,unit_rental,New York
103,condo,1300,4,2,120.0,42,unit_rental,New York
104,condo,1300,4,2,,43,unit_rental,New York
105,condo,1300,4,2,120.0,1,unit_rental,New York
106,condo,1300,4,2,,2,unit_rental,New York
107,condo,1325,5,2,,3,unit_rental,New York
108,condo,1325,4,1,120.0,4,unit_rental,New York
109,condo,1325,4,2,,5,unit_rental,New York
110,condo,1325,6,2,,6,unit_rental,New York
111,condo,1325,6,2,,7,unit_rental,New York
112,condo,1325,6,2,,8,unit_rental,New York
113,condo,1325,3,1,,9,unit_rental,New York
114,condo,1325,6,2,,10,unit_rental,New York
115,condo,1325,6,2,,11,unit_rental,New York
116,single_family,1350,1,1,650.0,14,unit_rental,New York
117,condo,1350,3,2,113.0,15,unit_rental,New York
118,condo,1350,4,1,,16,unit_rental,New York
119,condo,1350,6,2,,17,unit_rental,New York
120,condo,1350,4,2,,18,unit_rental,New York
121,apartment,1350,1,1,850.0,19,unit_rental,Bronx
122,condo,1350,6,2,,20,unit_rental,New York
123,condo,1350,6,2,,21,unit_rental,New York
124,condo,1350,3,1,,22,unit_rental,New York
125,apartment,1350,2,1,,23,community,New York
126,condo,1350,3,1,102.0,24,unit_rental,New York
127,single_family,1360,3,1,,25,unit_rental,New York
128,single_family,1360,4,2,,26,unit_rental,New York
129,condo,1375,4,2,120.0,27,unit_rental,New York
130,condo,1375,4,2,107.0,28,unit_rental,New York
131,condo,1375,3,1,,29,unit_rental,New York
132,condo,1375,4,1,132.0,30,unit_rental,New York
133,condo,1375,5,2,,31,unit_rental,New York
134,single_family,1375,1,1,1936.0,32,mls,Staten Island
135,condo,1375,4,1,,33,unit_rental,New York
136,condo,1375,4,1,,34,unit_rental,New York
137,condo,1375,4,2,135.0,35,unit_rental,New York
138,condo,1375,4,1,,36,unit_rental,New York
139,condo,1380,5,3,100.0,37,unit_rental,New York
140,condo,1380,5,3,,38,unit_rental,New York
141,single_family,1395,1,1,650.0,40,unit_rental,New York
142,single_family,1395,1,1,,41,unit_rental,Brooklyn
143,apartment,1400,1,1,650.0,42,unit_rental,New York
144,condo,1400,2,1,208.0,43,unit_rental,New York
145,condo,1400,3,1,,1,unit_rental,New York
146,condo,1400,2,1,,2,unit_rental,New York
147,condo,1400,2,1,153.0,3,unit_rental,New York
148,apartment,1400,1,1,889.0,4,unit_rental,Brooklyn
149,condo,1400,6,2,,5,unit_rental,New York
150,condo,1400,6,2,,7,unit_rental,New York
151,condo,1400,4,3,,8,unit_rental,New York
152,condo,1400,3,1,166.0,9,unit_rental,New York
153,condo,1400,3,1,,10,unit_rental,New York
154,single_family,1400,4,2,,11,unit_rental,New York
155,condo,1400,4,2,,13,unit_rental,New York
156,condo,1400,3,1,,14,unit_rental,New York
157,condo,1400,5,2,,15,unit_rental,New York
158,condo,1400,4,2,123.0,16,unit_rental,New York
159,single_family,1400,1,1,,17,mls,Brooklyn
160,apartment,1400,1,1,,18,unit_rental,Queens
161,apartment,1400,1,1,680.0,20,unit_rental,Bronx
162,condo,1400,4,2,112.0,21,unit_rental,New York
163,condo,1425,4,2,,22,unit_rental,New York
164,condo,1425,3,1,,23,unit_rental,New York
165,condo,1425,4,2,,24,unit_rental,New York
166,condo,1425,4,2,,25,unit_rental,New York
167,condo,1425,4,3,,26,unit_rental,New York
168,condo,1430,5,3,,27,unit_rental,New York
169,condo,1450,4,2,,28,unit_rental,New York
